0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.0
0	0.0	0	0.0	0	0.005522330836388308
0	0.0	0	-0.0018407769454627694	0	0.011044661672776616
0	0.0	0	-0.0018407769454627694	0	0.011044661672776616
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.0193263354325344	0	-0.018563144283380326
0	0.0625	0	-0.019332359359807205	0	-0.013040816732534995
0	0.0625	0	-0.019354447093140822	0	0.007207717620564557
0	0.0625	0	-0.019384566729504844	0	0.034819355374791215
0	0.0625	0	-0.030479421225135545	0	0.08082670377729005
0	0.0625	0	-0.048965490782499774	0	0.15259688218070333
0	0.0625	0	-0.06563688817443106	0	0.24829915461353733
0	0.0625	0	-0.09705658010195017	0	0.36423389759341007
0	0.125	0	-0.138439874427774	0	0.4542053295873695
0	0.125	0	-0.1552437685088624	0	0.5627747673649026
0	0.1875	0	-0.17095444255777098	0	0.6527853385154718
0	0.3125	0	-0.1875109465610276	0	0.7058051440068448
0	0.375	0	-0.2052845454719709	0	0.7791849376438724
0	0.6874999999999999	0	-0.3387307708619322	0	0.9333698386388114
0	0.75	0	-0.3625462717409672	0	1.010240783280062
0	0.875	0	-0.41889675867127124	0	1.1195658614434219
0	1.0	0	-0.46979546669039884	0	1.2159797851092886
0	1.125	0	-0.5250631199499113	0	1.3434997121637007
0	1.1875	0	-0.554579269191992	0	1.497409607957411
0	1.3125	0	-0.5944522278716754	0	1.6656175936857416
0	1.4375	0	-0.6323559320387678	0	1.8098594076929844
0	1.6249999999999998	0	-0.6886211498197381	0	1.9883188439101103
0	1.8125	0	-0.7366864000046771	0	2.183446083992313
0	2.0	0	-0.7700858528844005	0	2.42315404572824
0	2.25	0	-0.7880116422394031	0	2.7129600007880077
0	2.5	0	-0.7746132626733214	0	3.0188475102193686
0	2.7499999999999996	0	-0.7559496927585977	0	3.297465153597437
0	3.0625	0	-0.7466273126102229	0	3.5369102044283567
0	3.375	0	-0.750397247288248	0	3.7148599113848784
0	3.8125	0	-0.7834956904139238	0	3.9515015673727807
0	4.187500000000001	0	-0.801001581420701	0	4.154255224026198
0	4.5625	0	-0.812860522031607	0	4.335288805886609
0	5.125	0	-0.8711990040944547	0	4.474801639865108
0	6.5625	0	-1.0674730284564542	0	4.802531107487607
0	7.375	0	-1.1873888896166915	0	4.831607935495954
0	8.1875	0	-1.2588637514166037	0	4.901329359833426
0	8.75	0	-1.3101897627378107	0	4.961085616048159
0	9.624999999999998	0	-1.393802101128915	0	4.991625521729686
0	10.5	0	-1.4001524677661896	0	4.999735508634425
0	11.4375	0	-1.45070129572912	0	4.976160611834407
0	12.0625	0	-1.4419780933582595	0	5.050024474504756
0	12.999999999999998	0	-1.5230314069580968	0	5.04054297143169
0	13.687499999999998	0	-1.543871612893904	0	5.124837936354277
0	14.625	0	-1.6289361424332596	0	5.1404573484156995
0	15.5	0	-1.7197160198517216	0	5.288962992759728
0	16.3125	0	-1.8457283445484358	0	5.361436887666776
0	16.8125	0	-1.937580599517465	0	5.565187954999908
0	17.1875	0	-1.9937293197490602	0	5.814769657126701
0	17.8125	0	-2.111688070798977	0	6.057655268783554
0	18.1875	0	-2.1869594355299635	0	6.433108714294193
0	18.687500000000004	0	-2.2412068070538416	0	6.858539174340891
0	19.5625	0	-2.370251917666716	0	7.9353736202266365
0	20.062500000000004	0	-2.455515720691325	0	8.357653201044565
0	21.0	0	-2.6048464816726336	0	8.880977676034771
0	21.375	0	-2.727842366951701	0	9.229251775467942
0	21.75	0	-2.8025099142654057	0	9.62464657714955
0	22.312500000000004	0	-2.887424648314666	0	9.974410896617968
0	22.687499999999996	0	-2.9324797519316292	0	10.367651096717251
0	23.062499999999996	0	-2.9941417343260555	0	10.736608259468001
0	23.75	0	-3.0454274786581275	0	10.975781180504539
0	24.25	0	-3.038490307695531	0	11.300688340367337
0	24.750000000000004	0	-3.0618915605220733	0	11.596751408223229
0	25.625	0	-3.1682473363703245	0	11.810943044689814
0	26.187500000000004	0	-3.21971395168227	0	12.141128838251147
0	26.687500000000004	0	-3.2397097794514127	0	12.463567610809056
0	27.5	0	-3.319869056186107	0	12.72893093042754
0	28.062500000000004	0	-3.2740609915151766	0	13.189940986583284
0	28.875000000000007	0	-3.225890059944161	0	13.477141561313388
0	29.437500000000004	0	-3.212758635167105	0	13.878322888154818
0	30.124999999999996	0	-3.2264427343886477	0	14.200557472499117
0	32.0625	0	-3.135281590147901	0	14.948328994316604
0	33.125	0	-3.1500398344557916	0	15.311531627615413
0	34.0625	0	-3.2541117683887744	0	15.576266700207773
0	34.6875	0	-3.3294096495381273	0	16.014881860588485
0	35.25	0	-3.365706701960814	0	16.424934804275313
0	36.125	0	-3.434723988699467	0	16.823218428171618
0	36.6875	0	-3.4253975837190698	0	17.33125497486792
0	37.625	0	-3.4156969931905983	0	17.77053356247818
0	38.25	0	-3.3995795096018884	0	18.22675626399151
0	39.31249999999999	0	-3.3175701952585723	0	18.44070136005725
0	40.0	0	-3.2510977982212244	0	18.790000339072463
0	41.125	0	-3.1111194017777315	0	19.00419370430023
0	42.3125	0	-2.858862785246599	0	19.272611037447504
0	43.06249999999999	0	-2.6529942367940653	0	19.573588462991346
0	44.24999999999999	0	-2.475579033447575	0	19.606720810514787
0	45.0	0	-2.2774698042403383	0	19.911815936535913
0	46.12499999999999	0	-2.1069352994055373	0	20.061759103586624
0	46.8125	0	-2.0079712940690615	0	20.36128945875612
0	47.75	0	-1.9574907158445907	0	20.542429603566344
0	49.62500000000001	0	-1.6823089399966167	0	21.46939567052693
0	50.6875	0	-1.478990011006154	0	21.824369035292612
0	51.74999999999999	0	-1.2756448886340512	0	21.974574119731273
0	52.5625	0	-1.0823348963016877	0	22.248370799776303
0	53.37500000000001	0	-0.9079292390932694	0	22.38440983130353
0	54.6875	0	-0.6876437296926566	0	22.6204514688167
0	55.87500000000001	0	-0.4318278050221205	0	22.888411527354158
0	57.1875	0	-0.2175838188701927	0	23.1645145598751
0	58.4375	0	0.048299719265769286	0	23.518349626511977
0	59.31250000000001	0	0.22315592055092592	0	23.75877634439171
0	60.1875	0	0.4335454647539645	0	24.107310191330726
0	61.50000000000001	0	0.8561517842246797	0	24.40179584980885
0	62.875	0	1.2677227570084915	0	24.577598732000958
0	63.8125	0	1.6429959125361888	0	24.92331835969409
0	64.8125	0	2.027971875077405	0	25.27424715663623
0	66.25	0	2.525088222717761	0	25.506115984106803
0	67.75	0	3.0727228821419015	0	25.811724943150953
0	68.75	0	3.5256964137286824	0	26.22438911015543
0	72.375	0	4.787987879719496	0	26.643654159804424
0	73.4375	0	5.360068705201415	0	27.23625918676528
0	76.125	0	6.4188643824011	0	27.757487289393
0	77.1875	0	6.9138137608771615	0	28.10676514156449
0	78.3125	0	7.474071420377685	0	28.487629787811137
0	80.43750000000001	0	8.40874329909691	0	29.0900646183666
0	82.0	0	9.01813564728481	0	29.281118988237285
0	82.9375	0	9.412917134147596	0	29.592962434519908
0	84.37499999999999	0	9.96028839977074	0	29.791710164372176
0	85.3125	0	10.378532818691843	0	30.11727244945485
0	86.75	0	10.912839028731476	0	30.488770332955347
0	87.62499999999999	0	11.240151919578892	0	30.830892977121756
0	88.49999999999999	0	11.577778703960243	0	31.140231981927812
0	89.8125	0	12.011258552751144	0	31.24024207960603
0	90.6875	0	12.345923754916672	0	31.57127536078953
0	91.5625	0	12.695610000804159	0	32.04714944433086
0	92.87500000000001	0	13.137830571530117	0	32.31734867145051
0	93.75000000000001	0	13.43835825351629	0	32.74071357404671
0	96.5	0	14.360256437759745	0	33.66909157909511
0	97.62499999999999	0	14.7439636719404	0	34.13442516132663
0	98.375	0	15.017865175690611	0	34.57191868023446
0	99.18750000000001	0	15.30479308422679	0	34.96406143244867
0	100.6875	0	15.847078720903399	0	35.40907037890235
0	101.43750000000001	0	16.18580945642156	0	36.07225256025607
0	102.1875	0	16.529325496155117	0	36.63374610332148
0	103.0	0	16.883476700976665	0	37.13619604716177
0	104.25	0	17.40991807910161	0	37.614555290553405
0	105.0625	0	17.79968659269373	0	38.183930886244234
0	105.9375	0	18.186076404614422	0	38.807796468212985
0	107.18750000000001	0	18.68587987581371	0	39.348251992671166
0	108.0	0	19.02829659142774	0	39.931664182244894
0	108.875	0	19.38738172226011	0	40.47406574725507
0	110.0625	0	19.820857217428106	0	40.94598351750958
0	110.87500000000001	0	20.034455129073795	0	41.542403979488164
0	111.9375	0	20.330288800270555	0	42.113970598521874
0	113.0	0	20.648433229364393	0	42.49087059980382
0	114.0	0	20.898999275039873	0	43.005393298956974
0	115.31249999999999	0	21.239368226616495	0	43.84503648721465
0	116.25	0	21.51519142790005	0	44.359388965929256
0	116.8125	0	21.732096430180416	0	44.757123969435206
0	118.0625	0	22.264611813701247	0	45.643907756354324
0	118.93750000000003	0	22.627090407633364	0	46.11401023262771
0	119.49999999999999	0	22.86699179671524	0	46.67169679525795
0	120.375	0	23.24345160708739	0	47.21937324568383
0	121.125	0	23.60243435020569	0	47.81348446332704
0	121.6875	0	23.89195008911708	0	48.32784947478764
0	122.37499999999999	0	24.326325097146416	0	48.89307107090697
0	123.125	0	24.82970366050008	0	49.44125227450164
0	123.56249999999999	0	25.340886974765436	0	50.18397075091414
0	124.375	0	25.966082291160465	0	50.72993838291057
0	124.9375	0	26.46651565101867	0	51.23049954003004
0	125.50000000000001	0	27.008322322922155	0	51.778779238100576
0	126.24999999999999	0	27.625885758513206	0	52.38014378002077
0	126.87499999999999	0	28.048060089525553	0	53.07703645753328
0	127.4375	0	28.4444424593271	0	53.85406600276489
0	128.3125	0	29.068491233449787	0	54.580918066008344
0	130.74999999999997	0	30.56894327560176	0	56.54254888873492
0	131.5	0	30.848673696582903	0	57.27024313318262
0	132.1875	0	31.076721393363215	0	57.88952685831802
0	133.1875	0	31.40386570291601	0	58.42586085122133
0	133.75	0	31.569985125559608	0	58.93809521205493
0	134.75	0	31.949870751564916	0	59.48039855875444
0	135.375	0	32.17674201427203	0	60.04446538263297
0	136.4375	0	32.51910039524936	0	60.686724699180246
0	137.43750000000003	0	32.806064342653215	0	61.332819470435204
0	138.0625	0	32.95530135254352	0	62.051626109100376
0	139.0	0	33.27555163998151	0	62.56090007537132
0	139.56249999999997	0	33.42730880969208	0	63.047373493984324
0	140.0625	0	33.54835574344943	0	63.50194317535355
0	140.5625	0	33.56632058784489	0	63.96042929198987
0	141.06250000000003	0	33.58139650490209	0	64.43471895586201
0	141.8125	0	33.58988912102279	0	64.94986133831526
0	142.24999999999997	0	33.494805643450505	0	65.53447668094236
